FECHA (YYMMDD);HORA (HHMM);;
180406;1900;;
180406;2000;;
180406;2100;;
180406;2200;;
180406;2300;;
180407;0000;;
180407;0100;;
180407;0200;;
180407;0300;;
180407;0400;;
180407;0500;;
180407;0600;;
180407;0700;;
180407;0800;;
180407;0900;;
180407;1000;;
180407;1100;;
180407;1200;;
180407;1300;;
180407;1400;;
180407;1500;;
180407;1600;;
180407;1700;;
180407;1800;;
180407;1900;;
180407;2000;;
180407;2100;;
180407;2200;;
180407;2300;;
180408;0000;;
180408;0100;;
180408;0200;;
180408;0300;;
180408;0400;;
180408;0500;;
180408;0600;;
180408;0700;;
180408;0800;;
180408;0900;;
180408;1000;;
180408;1100;;
180408;1200;;
180408;1300;;
180408;1400;;
180408;1500;;
180408;1600;;
180408;1700;;
180408;1800;;
180408;1900;;
180408;2000;;
180408;2100;;
180408;2200;;
180408;2300;;
180409;0000;;
180409;0100;;
180409;0200;;
180409;0300;;
180409;0400;;
180409;0500;;
180409;0600;;
180409;0700;;
180409;0800;;
180409;0900;;
180409;1000;;
180409;1100;;
180409;1200;;
180409;1300;;
180409;1400;;
180409;1500;;
180409;1600;;
180409;1700;;
180409;1800;;
180409;1900;;
180409;2000;;
180409;2100;;
180409;2200;;
180409;2300;;
180410;0000;;
180410;0100;;
180410;0200;;
180410;0300;;
180410;0400;;
180410;0500;;
180410;0600;;
180410;0700;;
180410;0800;;
180410;0900;;
180410;1000;0;
180410;1100;0;
180410;1200;0;
180410;1300;0;
180410;1400;0;
180410;1500;0;
180410;1600;0;
180410;1700;0;
180410;1800;0;
180410;1900;0;
180410;2000;0;
180410;2100;0;
180410;2200;0;
180410;2300;0;
180411;0000;0;
180411;0100;0;
180411;0200;0;
180411;0300;0;
180411;0400;0;
180411;0500;0;
180411;0600;0;
180411;0700;0;
180411;0800;0;
180411;0900;0;
180411;1000;0;
180411;1100;0;
180411;1200;0;
180411;1300;0;
180411;1400;0;
180411;1500;0;
180411;1600;0;
180411;1700;0;
180411;1800;0;
180411;1900;0;
180411;2000;0;
180411;2100;0;
180411;2200;0;
180411;2300;0;
180412;0000;0;
180412;0100;0;
180412;0200;0;
180412;0300;0;
180412;0400;0;
180412;0500;0;
180412;0600;0;
180412;0700;0;
180412;0800;0;
180412;0900;0;
180412;1000;0;
180412;1100;0;
180412;1200;0;
180412;1300;0;
180412;1400;0;
180412;1500;0;
180412;1600;0;
180412;1700;0;
180412;1800;0;
180412;1900;0;
180412;2000;0;
180412;2100;0;
180412;2200;;
180412;2300;;
180413;0000;;
180413;0100;;
180413;0200;;
180413;0300;;
180413;0400;;
180413;0500;;
180413;0600;;
180413;0700;;
180413;0800;;
180413;0900;;
180413;1000;;
180413;1100;;
180413;1200;;
180413;1300;;
180413;1400;;
180413;1500;;
180413;1600;;
180413;1700;;
180413;1800;;
180413;1900;;
180413;2000;;
180413;2100;;
180413;2200;;
180413;2300;;
180414;0000;;
180414;0100;;
180414;0200;;
180414;0300;;
180414;0400;;
180414;0500;;
180414;0600;;
180414;0700;;
180414;0800;;
180414;0900;;
180414;1000;;
180414;1100;;
180414;1200;;
180414;1300;;
180414;1400;;
180414;1500;;
180414;1600;;
180414;1700;;
180414;1800;;
180414;1900;;
180414;2000;;
180414;2100;;
180414;2200;;
180414;2300;;
180415;0000;;
180415;0100;;
180415;0200;;
180415;0300;;
180415;0400;;
180415;0500;;
180415;0600;;
180415;0700;;
180415;0800;;
180415;0900;;
180415;1000;;
180415;1100;;
180415;1200;;
180415;1300;;
180415;1400;;
180415;1500;;
180415;1600;;
180415;1700;;
180415;1800;;
180415;1900;;
180415;2000;;
180415;2100;;
180415;2200;;
180415;2300;;
180416;0000;;
180416;0100;;
180416;0200;;
180416;0300;;
180416;0400;;
180416;0500;;
180416;0600;;
180416;0700;;
180416;0800;;
180416;0900;;
180416;1000;;
180416;1100;;
180416;1200;;
180416;1300;;
180416;1400;;
180416;1500;;
180416;1600;;
180416;1700;;
180416;1800;;
180416;1900;;
180416;2000;;
180416;2100;;
180416;2200;;
180416;2300;;
180417;0000;;
180417;0100;;
180417;0200;;
180417;0300;;
180417;0400;;
180417;0500;;
180417;0600;;
180417;0700;;
180417;0800;;
180417;0900;;
180417;1000;;
180417;1100;;
180417;1200;;
180417;1300;;
180417;1400;;
180417;1500;;
180417;1600;;
180417;1700;;
180417;1800;;
180417;1900;;
180417;2000;;
180417;2100;;
180417;2200;;
180417;2300;;
180418;0000;;
180418;0100;;
180418;0200;;
180418;0300;;
180418;0400;;
180418;0500;;
180418;0600;;
180418;0700;;
180418;0800;;
180418;0900;;
180418;1000;;
180418;1100;;
180418;1200;;
180418;1300;;
180418;1400;;
180418;1500;;
180418;1600;;
180418;1700;;
180418;1800;;
180418;1900;;
180418;2000;;
180418;2100;;
180418;2200;;
180418;2300;;
180419;0000;;
180419;0100;;
180419;0200;;
180419;0300;;
180419;0400;;
180419;0500;;
180419;0600;;
180419;0700;;
180419;0800;;
180419;0900;;
180419;1000;;
180419;1100;;
180419;1200;;
180419;1300;;
180419;1400;;
180419;1500;;
180419;1600;;
180419;1700;;
180419;1800;;
180419;1900;;
180419;2000;;
180419;2100;;
180419;2200;;
180419;2300;;
180420;0000;;
180420;0100;;
180420;0200;;
180420;0300;;
180420;0400;;
180420;0500;;
180420;0600;;
180420;0700;;
180420;0800;;
180420;0900;;
180420;1000;;
180420;1100;;
180420;1200;;
180420;1300;;
180420;1400;;
180420;1500;;
180420;1600;;
180420;1700;;
180420;1800;;
180420;1900;;
180420;2000;;
180420;2100;;
180420;2200;;
180420;2300;;
180421;0000;;
180421;0100;;
180421;0200;;
180421;0300;;
180421;0400;;
180421;0500;;
180421;0600;;
180421;0700;;
180421;0800;;
180421;0900;;
180421;1000;;
180421;1100;;
180421;1200;;
180421;1300;;
180421;1400;;
180421;1500;;
180421;1600;;
180421;1700;;
180421;1800;;
180421;1900;;
180421;2000;;
180421;2100;;
180421;2200;;
180421;2300;;
180422;0000;;
180422;0100;;
180422;0200;;
180422;0300;;
180422;0400;;
180422;0500;;
180422;0600;;
180422;0700;;
180422;0800;;
180422;0900;;
180422;1000;;
180422;1100;;
180422;1200;;
180422;1300;;
180422;1400;;
180422;1500;;
180422;1600;;
180422;1700;;
180422;1800;;
180422;1900;;
180422;2000;;
180422;2100;;
180422;2200;;
180422;2300;;
180423;0000;;
180423;0100;;
180423;0200;;
180423;0300;;
180423;0400;;
180423;0500;;
180423;0600;;
180423;0700;;
180423;0800;;
180423;0900;;
180423;1000;;
180423;1100;;
180423;1200;;
180423;1300;;
180423;1400;;
180423;1500;;
180423;1600;;
180423;1700;;
180423;1800;;
180423;1900;;
180423;2000;;
180423;2100;;
180423;2200;;
180423;2300;;
180424;0000;;
180424;0100;;
180424;0200;;
180424;0300;;
180424;0400;;
180424;0500;;
180424;0600;;
180424;0700;;
180424;0800;;
180424;0900;;
180424;1000;;
180424;1100;;
180424;1200;;
180424;1300;;
180424;1400;;
180424;1500;;
180424;1600;;
180424;1700;;
180424;1800;;
180424;1900;;
180424;2000;;
180424;2100;;
180424;2200;;
180424;2300;;
180425;0000;;
180425;0100;;
180425;0200;;
180425;0300;;
180425;0400;;
180425;0500;;
180425;0600;;
180425;0700;;
180425;0800;;
180425;0900;;
180425;1000;;
180425;1100;;
180425;1200;;
180425;1300;;
180425;1400;;
180425;1500;0;
180425;1600;;
180425;1700;0;
180425;1800;0;
180425;1900;0;
180425;2000;0;
180425;2100;0;
180425;2200;0;
180425;2300;0;
180426;0000;0;
180426;0100;0;
180426;0200;0;
180426;0300;0;
180426;0400;0;
180426;0500;0;
180426;0600;0;
180426;0700;0;
180426;0800;0;
180426;0900;0;
180426;1000;0;
180426;1100;0;
180426;1200;0;
180426;1300;0;
180426;1400;0;
180426;1500;0;
180426;1600;0;
180426;1700;0;
180426;1800;0;
180426;1900;0;
180426;2000;0;
180426;2100;0;
180426;2200;0;
180426;2300;0;
180427;0000;0;
180427;0100;0;
180427;0200;0;
180427;0300;0;
180427;0400;0;
180427;0500;0;
180427;0600;0;
180427;0700;0;
180427;0800;0;
180427;0900;0;
180427;1000;0;
180427;1100;0;
180427;1200;0;
180427;1300;0;
180427;1400;0;
180427;1500;0;
180427;1600;0;
180427;1700;0;
180427;1800;0;
180427;1900;0;
180427;2000;0;
180427;2100;0;
180427;2200;0;
180427;2300;0;
180428;0000;0;
180428;0100;0;
180428;0200;0;
180428;0300;0;
180428;0400;0;
180428;0500;;
180428;0600;;
180428;0700;;
180428;0800;;
180428;0900;;
180428;1000;;
180428;1100;;
180428;1200;;
180428;1300;;
180428;1400;;
180428;1500;;
180428;1600;;
180428;1700;;
180428;1800;;
180428;1900;;
180428;2000;;
180428;2100;;
180428;2200;;
180428;2300;;
180429;0000;;
180429;0100;;
180429;0200;;
180429;0300;;
180429;0400;;
180429;0500;;
180429;0600;;
180429;0700;;
180429;0800;;
180429;0900;;
180429;1000;;
180429;1100;;
180429;1200;;
180429;1300;;
180429;1400;;
180429;1500;;
180429;1600;;
180429;1700;;
180429;1800;;
180429;1900;;
180429;2000;;
180429;2100;;
180429;2200;;
180429;2300;;
180430;0000;;
180430;0100;;
180430;0200;;
180430;0300;;
180430;0400;;
180430;0500;;
180430;0600;;
180430;0700;;
180430;0800;;
180430;0900;;
180430;1000;;
180430;1100;;
180430;1200;;
180430;1300;;
180430;1400;;
180430;1500;;
180430;1600;;
180430;1700;0;
180430;1800;0;
180430;1900;0;
180430;2000;0;
180430;2100;0;
180430;2200;0;
180430;2300;0;
180501;0000;0;
180501;0100;0;
180501;0200;0;
180501;0300;0;
180501;0400;0;
180501;0500;0;
180501;0600;0;
180501;0700;0;
180501;0800;0;
180501;0900;0;
180501;1000;0;
180501;1100;0;
180501;1200;0;
180501;1300;0;
180501;1400;0;
180501;1500;0;
180501;1600;0;
180501;1700;0;
180501;1800;0;
180501;1900;0;
180501;2000;0;
180501;2100;0;
180501;2200;0;
180501;2300;0;
180502;0000;0;
180502;0100;0;
180502;0200;0;
180502;0300;0;
180502;0400;0;
180502;0500;0;
180502;0600;0;
180502;0700;0;
180502;0800;0;
180502;0900;0;
180502;1000;0;
180502;1100;0;
180502;1200;0;
180502;1300;0;
180502;1400;0;
180502;1500;0;
180502;1600;0;
180502;1700;0;
180502;1800;0;
180502;1900;0;
180502;2000;0;
180502;2100;0;
180502;2200;0;
180502;2300;0;
180503;0000;0;
180503;0100;0;
180503;0200;0;
180503;0300;0;
180503;0400;0;
180503;0500;;
180503;0600;;
180503;0700;;
180503;0800;;
180503;0900;;
180503;1000;;
180503;1100;;
180503;1200;;
180503;1300;;
180503;1400;;
180503;1500;;
180503;1600;;
180503;1700;;
180503;1800;;
180503;1900;;
180503;2000;;
180503;2100;;
180503;2200;;
180503;2300;;
180504;0000;;
180504;0100;;
180504;0200;;
180504;0300;;
180504;0400;;
180504;0500;;
180504;0600;;
180504;0700;;
180504;0800;;
180504;0900;;
180504;1000;;
180504;1100;;
180504;1200;;
180504;1300;;
180504;1400;;
180504;1500;;
180504;1600;;
180504;1700;;
180504;1800;;
180504;1900;;
180504;2000;;
180504;2100;;
180504;2200;;
180504;2300;;
180505;0000;;
180505;0100;;
180505;0200;;
180505;0300;;
180505;0400;;
180505;0500;;
180505;0600;;
180505;0700;;
180505;0800;;
180505;0900;;
180505;1000;;
180505;1100;;
180505;1200;;
180505;1300;;
180505;1400;;
180505;1500;;
180505;1600;;
180505;1700;;
180505;1800;;
180505;1900;;
180505;2000;;
180505;2100;;
180505;2200;;
180505;2300;;
180506;0000;;
180506;0100;;
180506;0200;;
180506;0300;;
180506;0400;;
180506;0500;;
180506;0600;;
180506;0700;;
180506;0800;;
180506;0900;;
180506;1000;;
180506;1100;;
180506;1200;;
180506;1300;;
180506;1400;;
180506;1500;;
180506;1600;;
180506;1700;;
180506;1800;;
180506;1900;;
180506;2000;;
180506;2100;;
180506;2200;;
180506;2300;;
180507;0000;;
180507;0100;;
180507;0200;;
180507;0300;;
180507;0400;;
180507;0500;;
180507;0600;;
180507;0700;;
180507;0800;;
180507;0900;;
180507;1000;;
180507;1100;;
180507;1200;;
180507;1300;;
180507;1400;;
180507;1500;;
180507;1600;;
180507;1700;;
180507;1800;;
180507;1900;;
180507;2000;;
180507;2100;;
180507;2200;;
180507;2300;;
180508;0000;;
180508;0100;;
180508;0200;;
180508;0300;;
180508;0400;;
180508;0500;;
180508;0600;;
180508;0700;;
180508;0800;;
180508;0900;;
180508;1000;;
180508;1100;;
180508;1200;;
180508;1300;;
180508;1400;;
180508;1500;;
180508;1600;;
180508;1700;;
180508;1800;;
180508;1900;;
180508;2000;;
180508;2100;;
180508;2200;;
180508;2300;;
180509;0000;;
180509;0100;;
180509;0200;;
180509;0300;;
180509;0400;;
180509;0500;;
180509;0600;;
180509;0700;;
180509;0800;;
180509;0900;;
180509;1000;;
180509;1100;;
180509;1200;;
180509;1300;;
180509;1400;;
180509;1500;;
180509;1600;;
180509;1700;;
180509;1800;;
180509;1900;;
180509;2000;;
180509;2100;;
180509;2200;;
180509;2300;;
180510;0000;;
180510;0100;;
180510;0200;;
180510;0300;;
180510;0400;;
180510;0500;;
180510;0600;;
180510;0700;;
180510;0800;;
180510;0900;;
180510;1000;;
180510;1100;;
180510;1200;;
180510;1300;;
180510;1400;;
180510;1500;;
180510;1600;;
180510;1700;;
180510;1800;;
180510;1900;;
180510;2000;;
180510;2100;;
180510;2200;;
180510;2300;;
180511;0000;;
180511;0100;;
180511;0200;;
180511;0300;;
180511;0400;;
180511;0500;;
180511;0600;;
180511;0700;;
180511;0800;;
180511;0900;;
180511;1000;;
180511;1100;;
180511;1200;;
180511;1300;;
180511;1400;;
180511;1500;;
180511;1600;;
180511;1700;;
180511;1800;;
180511;1900;;
180511;2000;;
180511;2100;;
180511;2200;;
180511;2300;;
180512;0000;;
180512;0100;;
180512;0200;;
180512;0300;;
180512;0400;;
180512;0500;;
180512;0600;;
180512;0700;;
180512;0800;;
180512;0900;;
180512;1000;;
180512;1100;;
180512;1200;;
180512;1300;;
180512;1400;;
180512;1500;;
180512;1600;;
180512;1700;;
180512;1800;;
180512;1900;;
180512;2000;;
180512;2100;;
180512;2200;;
180512;2300;;
180513;0000;0;
180513;0100;0;
180513;0200;0;
180513;0300;0;
180513;0400;0;
180513;0500;0;
180513;0600;0;
180513;0700;0;
180513;0800;0;
180513;0900;0;
180513;1000;0;
180513;1100;0;
180513;1200;0;
180513;1300;0;
180513;1400;0;
180513;1500;0;
180513;1600;0;
180513;1700;0;
180513;1800;0;
180513;1900;0;
180513;2000;0;
180513;2100;0;
180513;2200;0;
180513;2300;0;
180514;0000;0;
180514;0100;0;
180514;0200;0;
180514;0300;0;
180514;0400;0;
180514;0500;0;
180514;0600;0;
180514;0700;0;
180514;0800;0;
180514;0900;0;
180514;1000;0;
180514;1100;0;
180514;1200;0;
180514;1300;0;
180514;1400;0;
180514;1500;0;
180514;1600;0;
180514;1700;0;
180514;1800;0;
180514;1900;0;
180514;2000;0;
180514;2100;0;
180514;2200;0;
180514;2300;0;
180515;0000;0;
180515;0100;0;
180515;0200;0;
180515;0300;0;
180515;0400;0;
180515;0500;0;
180515;0600;0;
180515;0700;0;
180515;0800;0;
180515;0900;0;
180515;1000;0;
180515;1100;0;
180515;1200;;
180515;1300;;
180515;1400;;
180515;1500;;
180515;1600;;
180515;1700;;
180515;1800;;
180515;1900;;
180515;2000;;
180515;2100;;
180515;2200;;
180515;2300;;
180516;0000;;
180516;0100;;
180516;0200;;
180516;0300;;
180516;0400;;
180516;0500;;
180516;0600;;
180516;0700;;
180516;0800;;
180516;0900;;
180516;1000;;
180516;1100;;
180516;1200;;
180516;1300;;
180516;1400;;
180516;1500;;
180516;1600;;
180516;1700;;
180516;1800;;
180516;1900;;
180516;2000;;
180516;2100;;
180516;2200;;
180516;2300;;
180517;0000;;
180517;0100;;
180517;0200;;
180517;0300;;
180517;0400;;
180517;0500;;
180517;0600;;
180517;0700;;
180517;0800;;
180517;0900;;
180517;1000;;
180517;1100;;
180517;1200;;
180517;1300;;
180517;1400;;
180517;1500;;
180517;1600;;
180517;1700;;
180517;1800;;
180517;1900;;
180517;2000;;
180517;2100;;
180517;2200;;
180517;2300;;
180518;0000;;
180518;0100;;
180518;0200;;
180518;0300;;
180518;0400;;
180518;0500;;
180518;0600;;
180518;0700;;
180518;0800;;
180518;0900;;
180518;1000;;
180518;1100;;
180518;1200;;
180518;1300;;
180518;1400;;
180518;1500;;
180518;1600;;
180518;1700;;
180518;1800;;
180518;1900;;
180518;2000;;
180518;2100;;
180518;2200;;
180518;2300;;
180519;0000;;
180519;0100;;
180519;0200;;
180519;0300;;
180519;0400;;
180519;0500;;
180519;0600;;
180519;0700;;
180519;0800;;
180519;0900;;
180519;1000;;
180519;1100;;
180519;1200;;
180519;1300;;
180519;1400;;
180519;1500;;
180519;1600;;
180519;1700;;
180519;1800;;
180519;1900;;
180519;2000;;
180519;2100;;
180519;2200;;
180519;2300;;
180520;0000;;
180520;0100;;
180520;0200;;
180520;0300;;
180520;0400;;
180520;0500;;
180520;0600;;
180520;0700;;
180520;0800;;
180520;0900;;
180520;1000;;
180520;1100;;
180520;1200;;
180520;1300;;
180520;1400;;
180520;1500;;
180520;1600;;
180520;1700;;
180520;1800;;
180520;1900;;
180520;2000;;
180520;2100;;
180520;2200;;
180520;2300;;
180521;0000;;
180521;0100;;
180521;0200;;
180521;0300;;
180521;0400;;
180521;0500;;
180521;0600;;
180521;0700;;
180521;0800;;
180521;0900;;
180521;1000;;
180521;1100;;
180521;1200;;
180521;1300;;
180521;1400;;
180521;1500;;
180521;1600;;
180521;1700;;
180521;1800;;
180521;1900;;
180521;2000;;
180521;2100;;
180521;2200;;
180521;2300;;
180522;0000;;
180522;0100;;
180522;0200;;
180522;0300;;
180522;0400;;
180522;0500;;
180522;0600;;
180522;0700;;
180522;0800;;
180522;0900;;
180522;1000;;
180522;1100;;
180522;1200;;
180522;1300;;
180522;1400;;
180522;1500;;
180522;1600;;
180522;1700;;
180522;1800;;
180522;1900;;
180522;2000;;
180522;2100;;
180522;2200;;
180522;2300;;
180523;0000;;
180523;0100;;
180523;0200;;
180523;0300;;
180523;0400;;
180523;0500;;
180523;0600;;
180523;0700;;
180523;0800;;
180523;0900;;
180523;1000;;
180523;1100;;
180523;1200;;
180523;1300;;
180523;1400;;
180523;1500;;
180523;1600;;
180523;1700;;
180523;1800;;
180523;1900;;
180523;2000;;
180523;2100;;
180523;2200;;
180523;2300;;
180524;0000;;
180524;0100;;
180524;0200;;
180524;0300;;
180524;0400;;
180524;0500;;
180524;0600;;
180524;0700;;
180524;0800;;
180524;0900;;
180524;1000;;
180524;1100;;
180524;1200;;
180524;1300;;
180524;1400;;
180524;1500;;
180524;1600;;
180524;1700;;
180524;1800;;
180524;1900;;
180524;2000;;
180524;2100;;
180524;2200;;
180524;2300;;
180525;0000;;
180525;0100;;
180525;0200;;
180525;0300;;
180525;0400;;
180525;0500;;
180525;0600;;
180525;0700;;
180525;0800;;
180525;0900;;
180525;1000;;
180525;1100;;
180525;1200;;
180525;1300;;
180525;1400;;
180525;1500;;
180525;1600;;
180525;1700;;
180525;1800;;
180525;1900;;
180525;2000;;
180525;2100;;
180525;2200;;
180525;2300;;
180526;0000;;
180526;0100;;
180526;0200;;
180526;0300;;
180526;0400;;
180526;0500;;
180526;0600;;
180526;0700;;
180526;0800;;
180526;0900;;
180526;1000;;
180526;1100;;
180526;1200;;
180526;1300;;
180526;1400;;
180526;1500;;
180526;1600;;
180526;1700;;
180526;1800;;
180526;1900;;
180526;2000;;
180526;2100;;
180526;2200;;
180526;2300;;
180527;0000;;
180527;0100;;
180527;0200;;
180527;0300;;
180527;0400;;
180527;0500;;
180527;0600;;
180527;0700;;
180527;0800;;
180527;0900;;
180527;1000;;
180527;1100;;
180527;1200;;
180527;1300;;
180527;1400;;
180527;1500;;
180527;1600;;
180527;1700;;
180527;1800;;
180527;1900;;
180527;2000;;
180527;2100;;
180527;2200;;
180527;2300;;
180528;0000;;
180528;0100;;
180528;0200;;
180528;0300;;
180528;0400;;
180528;0500;;
180528;0600;;
180528;0700;;
180528;0800;;
180528;0900;;
180528;1000;;
180528;1100;;
180528;1200;;
180528;1300;;
180528;1400;;
180528;1500;;
180528;1600;;
180528;1700;;
180528;1800;;
180528;1900;;
180528;2000;;
180528;2100;;
180528;2200;;
180528;2300;;
180529;0000;;
180529;0100;;
180529;0200;;
180529;0300;;
180529;0400;;
180529;0500;;
180529;0600;;
180529;0700;;
180529;0800;;
180529;0900;;
180529;1000;;
180529;1100;;
180529;1200;;
180529;1300;;
180529;1400;;
180529;1500;;
180529;1600;;
180529;1700;;
180529;1800;;
180529;1900;;
180529;2000;;
180529;2100;;
180529;2200;;
180529;2300;;
180530;0000;;
180530;0100;;
180530;0200;;
180530;0300;;
180530;0400;;
180530;0500;;
180530;0600;;
180530;0700;;
180530;0800;;
180530;0900;;
180530;1000;;
180530;1100;;
180530;1200;;
180530;1300;;
180530;1400;;
180530;1500;;
180530;1600;;
180530;1700;;
180530;1800;;
180530;1900;;
180530;2000;;
180530;2100;;
180530;2200;;
180530;2300;;
180531;0000;;
180531;0100;;
180531;0200;;
180531;0300;;
180531;0400;;
180531;0500;;
180531;0600;;
180531;0700;;
180531;0800;;
180531;0900;;
180531;1000;;
180531;1100;;
180531;1200;;
180531;1300;;
180531;1400;;
180531;1500;;
180531;1600;;
180531;1700;;
180531;1800;;
180531;1900;;
180531;2000;;
180531;2100;;
180531;2200;;
180531;2300;;
180601;0000;;
180601;0100;;
180601;0200;;
180601;0300;;
180601;0400;;
180601;0500;;
180601;0600;0;
180601;0700;0;
180601;0800;0;
180601;0900;0;
180601;1000;0;
180601;1100;0;
180601;1200;0;
180601;1300;0;
180601;1400;0;
180601;1500;0;
180601;1600;0;
180601;1700;0;
180601;1800;0;
180601;1900;0;
180601;2000;0;
180601;2100;0;
180601;2200;0;
180601;2300;0;
180602;0000;0;
180602;0100;0;
180602;0200;0;
180602;0300;0;
180602;0400;0;
180602;0500;0;
180602;0600;0;
180602;0700;0;
180602;0800;0;
180602;0900;0;
180602;1000;0;
180602;1100;0;
180602;1200;0;
180602;1300;0;
180602;1400;0;
180602;1500;0;
180602;1600;0;
180602;1700;0;
180602;1800;0;
180602;1900;0;
180602;2000;0;
180602;2100;0;
180602;2200;0;
180602;2300;0;
180603;0000;0;
180603;0100;0;
180603;0200;0;
180603;0300;0;
180603;0400;0;
180603;0500;0;
180603;0600;0;
180603;0700;0;
180603;0800;0;
180603;0900;0;
180603;1000;0;
180603;1100;0;
180603;1200;0;
180603;1300;0;
180603;1400;0;
180603;1500;0;
180603;1600;0;
180603;1700;0;
180603;1800;;
180603;1900;;
180603;2000;;
180603;2100;;
180603;2200;;
180603;2300;;
180604;0000;;
180604;0100;;
180604;0200;;
180604;0300;;
180604;0400;;
180604;0500;;
180604;0600;;
180604;0700;;
180604;0800;;
180604;0900;;
180604;1000;;
180604;1100;;
180604;1200;;
180604;1300;;
180604;1400;;
180604;1500;;
180604;1600;;
180604;1700;;
180604;1800;;
180604;1900;;
180604;2000;;
180604;2100;;
180604;2200;;
180604;2300;;
180605;0000;;
180605;0100;;
180605;0200;;
180605;0300;;
180605;0400;;
180605;0500;;
180605;0600;;
180605;0700;;
180605;0800;;
180605;0900;;
180605;1000;;
180605;1100;;
180605;1200;;
180605;1300;;
180605;1400;;
180605;1500;;
180605;1600;;
180605;1700;;
180605;1800;;
180605;1900;;
180605;2000;;
180605;2100;;
180605;2200;;
180605;2300;;
180606;0000;;
180606;0100;;
180606;0200;;
180606;0300;;
180606;0400;;
180606;0500;;
180606;0600;;
180606;0700;;
180606;0800;;
180606;0900;;
180606;1000;;
180606;1100;;
180606;1200;;
180606;1300;;
